ID_PROMOMPROD,TIPO_ANALITICO_PROMOCION,MECANICA PROMOCIONES,TIPO_ANALITICO_PMECANICA,MECANICA PRODUCTOS MECANICA,SUB_TIPO_ANALITICO_PMECANICA,CATEGORIA DE PRODUCTO,Prod_Meca_Brinda_Bono
P_PM_01_01_01,1,TROFEO 1,1,TROFEO 1,1,TROFEO 1,Y
P_PM_02_01_01,2,TROFEO 2,1,TROFEO 2,1,TROFEO 2,Y
P_PM_03_01_01,3,TROFEO 3,1,TROFEO 3,1,TROFEO 3,Y
P_PM_04_01_01,4,TROFEO 4,1,TROFEO 4,1,TROFEO 4,Y
P_PM_05_01_01,5,TROFEO 5,1,TROFEO 5,1,TROFEO 5,Y
P_PM_06_01_01,6,TROFEO 6,1,TROFEO 6,1,TROFEO 6,Y
P_PM_07_01_01,7,TROFEO 1 TICKET,1,TROFEO 1 TICKET,1,TICKET,N
P_PM_07_02_02,7,TROFEO 1 TICKET,2,TROFEO 1 TICKET ACREDITA,2,TROFEO 1,Y
P_PM_08_01_01,8,TROFEO 2 TICKET,1,TROFEO 2 TICKET,1,TICKET,N
P_PM_08_02_02,8,TROFEO 2 TICKET,2,TROFEO 2 TICKET ACREDITA,2,TROFEO 2,Y
P_PM_09_01_01,9,TROFEO 3 TICKET,1,TROFEO 3 TICKET,1,TICKET,N
P_PM_09_02_02,9,TROFEO 3 TICKET,2,TROFEO 3 TICKET ACREDITA,2,TROFEO 3,Y
P_PM_10_01_01,10,TROFEO 4 TICKET,1,TROFEO 4 TICKET,1,TICKET,N
P_PM_10_02_02,10,TROFEO 4 TICKET,2,TROFEO 4 TICKET ACREDITA,2,TROFEO 4,Y
P_PM_11_01_01,11,TROFEO 5 TICKET,1,TROFEO 5 TICKET,1,TICKET,N
P_PM_11_02_02,11,TROFEO 5 TICKET,2,TROFEO 5 TICKET ACREDITA,2,TROFEO 5,Y
P_PM_12_01_01,12,TROFEO 6 TICKET,1,TROFEO 6 TICKET,1,TICKET,N
P_PM_12_02_02,12,TROFEO 6 TICKET,2,TROFEO 6 TICKET ACREDITA,2,TROFEO 6,Y
P_PM_13_01_01,13,TROFEO 1 TICKET ACUMULADO,1,TROFEO 1 TICKET ACUMULACION,1,TICKET,N
P_PM_13_02_02,13,TROFEO 1 TICKET ACUMULADO,2,TROFEO 1 TICKET ACREDITACION,2,TROFEO 1,Y
P_PM_14_01_01,14,TROFEO 2 TICKET ACUMULADO,1,TROFEO 2 TICKET ACUMULACION,1,TICKET,N
P_PM_14_02_02,14,TROFEO 2 TICKET ACUMULADO,2,TROFEO 2 TICKET ACREDITACION,2,TROFEO 2,Y
P_PM_15_01_01,15,TROFEO 3 TICKET ACUMULADO,1,TROFEO 3 TICKET ACUMULACION,1,TICKET,N
P_PM_15_02_02,15,TROFEO 3 TICKET ACUMULADO,2,TROFEO 3 TICKET ACREDITACION,2,TROFEO 3,Y
P_PM_16_01_01,16,TROFEO 4 TICKET ACUMULADO,1,TROFEO 4 TICKET ACUMULACION,1,TICKET,N
P_PM_16_02_02,16,TROFEO 4 TICKET ACUMULADO,2,TROFEO 4 TICKET ACREDITACION,2,TROFEO 4,Y
P_PM_17_01_01,17,TROFEO 5 TICKET ACUMULADO,1,TROFEO 5 TICKET ACUMULACION,1,TICKET,N
P_PM_17_02_02,17,TROFEO 5 TICKET ACUMULADO,2,TROFEO 5 TICKET ACREDITACION,2,TROFEO 5,Y
P_PM_18_01_01,18,TROFEO 6 TICKET ACUMULADO,1,TROFEO 6 TICKET ACUMULACION,1,TICKET,N
P_PM_18_02_02,18,TROFEO 6 TICKET ACUMULADO,2,TROFEO 6 TICKET ACREDITACION,2,TROFEO 6,Y
P_PM_19_01_01,19,PROMOCION,1,PROMOCION,1,NEWSLETTER,Y
P_PM_20_01_01,20,PROMOCION TICKET,1,PROMOCION TICKET,1,TICKET,Y
P_PM_21_01_01,21,PROMOCION TICKET ACUMULADO,1,PROMOCION TICKET ACUMULACION,1,TICKET,N
P_PM_21_02_02,21,PROMOCION TICKET ACUMULADO,2,PROMOCION TICKET ACREDITACION,2,ACTIVIDAD,Y
P_PM_22_01_01,22,CALCULE Y GANE,1,CALCULE Y GANE,1,NEWSLETTER,Y
P_PM_23_01_01,23,CALCULE Y GANE TICKET,1,CALCULE Y GANE TICKET,1,TICKET,N
P_PM_23_02_02,23,CALCULE Y GANE TICKET,2,CALCULE Y GANE TICKET ACREDITACION,2,ACTIVIDAD,Y
P_PM_24_01_01,24,CALCULE Y GANE TICKET ACUMULADO,1,CALCULE Y GANE TICKET ACUMULACION,1,TICKET,N
P_PM_24_02_02,24,CALCULE Y GANE TICKET ACUMULADO,2,CALCULE Y GANE TICKET ACREDITACION,2,ACTIVIDAD,Y
P_PM_25_01_01,25,SORTEO,1,SORTEO,1,NEWSLETTER,Y
P_PM_26_01_01,26,SORTEO TICKET,1,SORTEO TICKET,1,TICKET,UNDEFINED
P_PM_26_02_02,26,SORTEO TICKET,2,SORTEO TICKET ACREDITACION,2,ACTIVIDAD,UNDEFINED
P_PM_27_01_01,27,SORTEO TICKET ACUMULADO,1,SORTEO TICKET ACUMULACION,1,TICKET,UNDEFINED
P_PM_27_02_02,27,SORTEO TICKET ACUMULADO,2,SORTEO TICKET ACREDITACION,2,ACTIVIDAD,UNDEFINED
P_PM_28_01_01,28,GANADOR RS,1,GANADOR RS,1,MECANICA RS,Y
P_PM_29_01_01,29,NEWSLETTER,1,NEWSLETTER,1,NEWSLETTER,Y
P_PM_30_01_01,30,NEWSLETTER TICKET,1,NEWSLETTER TICKET,1,TICKET,Y
P_PM_31_01_01,31,NEWSLETTER TICKET ACUMULADO,1,NEWSLETTER TICKET ACUMULACION,1,TICKET,N
P_PM_31_02_02,31,NEWSLETTER TICKET ACUMULADO,2,NEWSLETTER TICKET ACREDITACION,2,ACTIVIDAD,Y
P_PM_32_01_01,32,PASAPORTE,1,PASAPORTE,1,TICKET,N
P_PM_32_02_02,32,PASAPORTE,2,GANADOR PASAPORTE,2,ACTIVIDAD,Y